match_id,player_id,team,opponent,home,position,minutes,goals,assists,shots_on_target,key_passes,tackles,yellow_cards,red_cards,fantasy_points,opponent_strength
3857265,Jorge Eduardo Sánchez Ramos,,,,,0,0,0,0,0,0,0,0,0,
3857265,Bartosz Bereszyński,,,,,0,0,0,0,0,0,0,0,0,
3857265,Wojciech Szczęsny,,,,,0,0,0,0,0,0,0,0,0,
3857265,Jakub Piotr Kiwior,,,,,0,0,0,0,0,0,0,0,0,
3857265,Kamil Glik,,,,,0,0,0,0,0,0,0,0,0,
3857265,Hirving Rodrigo Lozano Bahena,,,,,0,0,0,0,0,0,0,0,0,
3857265,Jakub Kamiński,,,,,0,0,0,0,0,0,0,0,0,
3857265,Nicola Zalewski,,,,,0,0,0,0,0,0,0,0,0,
3857265,Krystian Bielik,,,,,0,0,0,0,0,0,0,0,0,
3857265,Carlos Alberto Rodríguez Gómez,,,,,0,0,0,0,0,0,0,0,0,
3857265,Przemysław Frankowski,,,,,0,0,0,0,0,0,0,0,0,
3857265,Raúl Alonso Jiménez Rodríguez,,,,,0,0,0,0,0,0,0,0,0,
3857265,Carlos Uriel Antuna Romero,,,,,0,0,0,0,0,0,0,0,0,
3857265,Arkadiusz Milik,,,,,0,0,0,0,0,0,0,0,0,
3857266,Andreas Evald Cornelius,,,,,0,0,0,0,0,0,0,0,0,
3857266,Christian Dannemann Eriksen,,,,,0,0,0,0,0,0,0,0,0,
3857266,Rasmus Nissen Kristensen,,,,,0,0,0,0,0,0,0,0,0,
3857266,Jesper Lindstrøm,,,,,0,0,0,0,0,0,0,0,0,
3857266,Pierre-Emile Højbjerg,,,,,0,0,0,0,0,0,0,0,0,
3857266,Joakim Mæhle,,,,,0,0,0,0,0,0,0,0,0,
3857266,Victor Nelsson,,,,,0,0,0,0,0,0,0,0,0,
3857266,Andreas Christensen,,,,,0,0,0,0,0,0,0,0,0,
3857266,Kasper Schmeichel,,,,,0,0,0,0,0,0,0,0,0,
3857266,Joachim Andersen,,,,,0,0,0,0,0,0,0,0,0,
3857266,Ousmane Dembélé,,,,,0,0,0,0,0,0,0,0,0,
3857266,Jules Koundé,,,,,0,0,0,0,0,0,0,0,0,
3857266,Adrien Rabiot,,,,,0,0,0,0,0,0,0,0,0,
3857266,Mikkel Damsgaard,,,,,0,0,0,0,0,0,0,0,0,
3857266,Hugo Lloris,,,,,0,0,0,0,0,0,0,0,0,
3857266,Dayotchanculle Upamecano,,,,,0,0,0,0,0,0,0,0,0,
3857266,Theo Bernard François Hernández,,,,,0,0,0,0,1,0,0,0,1,
3857266,Aurélien Djani Tchouaméni,,,,,0,0,0,0,0,0,0,0,0,
3857266,Kylian Mbappé Lottin,,,,,0,0,0,0,0,0,0,0,0,
3857266,Raphaël Varane,,,,,0,0,0,0,0,0,0,0,0,
3857266,Antoine Griezmann,,,,,0,0,0,0,1,0,0,0,1,
3857266,Olivier Giroud,,,,,0,0,0,0,0,0,0,0,0,
3857266,Martin Braithwaite Christensen,,,,,0,0,0,0,0,0,0,0,0,
3857266,Marcus Thuram,,,,,0,0,0,0,0,0,0,0,0,
3857266,Ibrahima Konaté,,,,,0,0,0,0,0,0,0,0,0,
3857266,Kingsley Coman,,,,,0,0,0,0,0,0,0,0,0,
3857266,Kasper Dolberg,,,,,0,0,0,0,0,0,0,0,0,
3857266,Christian Nørgaard,,,,,0,0,0,0,0,0,0,0,0,
3857266,Alexander Hartmann Bah,,,,,0,0,0,0,0,0,0,0,0,
3857266,Youssouf Fofana,,,,,0,0,0,0,0,0,0,0,0,
3857267,Gonzalo Jordy Plata Jiménez,,,,,0,0,0,0,0,0,0,0,0,
3857267,Piero Martín Hincapié Reyna,,,,,0,0,0,0,0,0,0,0,0,
3857267,Ismail Jakobs,,,,,0,0,0,0,0,0,0,0,0,
3857267,Angelo Smit Preciado Quiñónez,,,,,0,0,0,0,0,0,0,0,0,
3857267,Felix Eduardo Torres Caicedo,,,,,0,0,0,0,0,0,0,0,0,
3857267,Pervis Josué Estupiñán Tenorio,,,,,0,0,0,0,0,0,0,0,0,
3857267,Hernán Ismael Galíndez,,,,,0,0,0,0,0,0,0,0,0,
3857267,Kalidou Koulibaly,,,,,0,0,0,0,0,0,0,0,0,
3857267,Idrissa Gana Gueye,,,,,0,0,0,0,0,0,0,0,0,
3857267,Alan Steven Franco Palma,,,,,0,0,0,0,0,0,0,0,0,
3857267,Pape Gueye,,,,,0,0,0,0,0,0,0,0,0,
3857267,Abdou Diallo,,,,,0,0,0,0,0,0,0,0,0,
3857267,Youssouf Sabaly,,,,,0,0,0,0,0,0,0,0,0,
3857267,Iliman Ndiaye,,,,,0,0,0,0,0,0,0,0,0,
3857267,Carlos Armando Gruezo Arboleda,,,,,0,0,0,0,0,0,0,0,0,
3857267,Enner Remberto Valencia Lastra,,,,,0,0,0,0,0,0,0,0,0,
3857267,Edouard Mendy,,,,,0,0,0,0,0,0,0,0,0,
3857267,Ismaïla Sarr,,,,,0,0,0,0,0,0,0,0,0,
3857267,Pathé Ismaël Ciss,,,,,0,0,0,0,0,0,0,0,0,
3857267,Moisés Isaac Caicedo Corozo,,,,,0,0,0,0,0,0,0,0,0,
3857267,Michael Steveen Estrada Martínez,,,,,0,0,0,0,0,0,0,0,0,
3857267,Boulaye Dia,,,,,0,0,0,0,0,0,0,0,0,
3857267,Jeremy Leonel Sarmiento Morante,,,,,0,0,0,0,0,0,0,0,0,
3857267,José Adoni Cifuentes Charcopa,,,,,0,0,0,0,0,0,0,0,0,
3857267,Djorkaeff Neicer Reasco González,,,,,0,0,0,0,0,0,0,0,0,
3857267,Cheikh Ahmadou Bamba Mbacke Dieng,,,,,0,0,0,0,0,0,0,0,0,
3857267,Nampalys Mendy,,,,,0,0,0,0,0,0,0,0,0,
3857267,Jackson Gabriel Porozo Vernaza,,,,,0,0,0,0,0,0,0,0,0,
3857268,Jonathan David,,,,,0,0,0,0,0,0,0,0,0,
3857268,Stephen Antunes Eustáquio,,,,,0,0,0,0,0,0,0,0,0,
3857268,Richie Laryea,,,,,0,0,0,0,0,0,0,0,0,
3857268,Alistair Johnston,,,,,0,0,0,0,0,0,0,0,0,
3857268,Milan Borjan,,,,,0,0,0,0,0,0,0,0,0,
3857268,Kamal Miller,,,,,0,0,0,0,0,0,0,0,0,
3857268,Atiba Hutchinson,,,,,0,0,0,0,0,0,0,0,0,
3857268,Steven de Sousa Vitoria,,,,,0,0,0,0,0,0,0,0,0,
3857268,Alphonso Davies,,,,,0,0,0,0,0,0,0,0,0,
3857268,David Junior Hoilett,,,,,0,0,0,0,0,0,0,0,0,
3857268,Kevin De Bruyne,,,,,0,0,0,0,0,0,0,0,0,
3857268,Youri Tielemans,,,,,0,0,0,0,0,0,0,0,0,
3857268,Toby Alderweireld,,,,,0,0,0,0,1,0,0,0,1,
3857268,Axel Witsel,,,,,0,0,0,0,0,0,0,0,0,
3857268,Eden Hazard,,,,,0,0,0,0,0,0,0,0,0,
3857268,Leander Dendoncker,,,,,0,0,0,0,0,0,0,0,0,
3857268,Timothy Castagne,,,,,0,0,0,0,0,0,0,0,0,
3857268,Jan Vertonghen,,,,,0,0,0,0,0,0,0,0,0,
3857268,Thibaut Courtois,,,,,0,0,0,0,0,0,0,0,0,
3857268,Tajon Buchanan,,,,,0,0,0,0,0,0,0,0,0,
3857268,Yannick Ferreira Carrasco,,,,,0,0,0,0,0,0,0,0,0,
3857268,Michy Batshuayi Tunga,,,,,0,0,0,0,0,0,0,0,0,
3857268,Amadou Onana,,,,,0,0,0,0,0,0,0,0,0,
3857268,Thomas Meunier,,,,,0,0,0,0,0,0,0,0,0,
3857268,Ismael Koné,,,,,0,0,0,0,0,0,0,0,0,
3857268,Leandro Trossard,,,,,0,0,0,0,0,0,0,0,0,
3857268,Cyle Larin,,,,,0,0,0,0,0,0,0,0,0,
3857268,Sam Adekugbe,,,,,0,0,0,0,0,0,0,0,0,
3857268,Ikoma Loïs Openda,,,,,0,0,0,0,0,0,0,0,0,
3857268,Jonathan Osorio,,,,,0,0,0,0,0,0,0,0,0,
3857268,Liam Millar,,,,,0,0,0,0,0,0,0,0,0,
3857269,Djibril Sow,,,,,0,0,0,0,0,0,0,0,0,
3857269,Manuel Obafemi Akanji,,,,,0,0,0,0,0,0,0,0,0,
3857269,Nico Elvedi,,,,,0,0,0,0,0,0,0,0,0,
3857269,Ricardo Iván Rodríguez Araya,,,,,0,0,0,0,0,0,0,0,0,
3857269,Ruben Vargas,,,,,0,0,0,0,0,0,0,0,0,
3857269,Marcos Aoás Corrêa,,,,,0,0,0,0,0,0,0,0,0,
3857269,Carlos Henrique Casimiro,,,,,0,0,0,0,0,0,0,0,0,
3857269,Lucas Tolentino Coelho de Lima,,,,,0,0,0,0,0,0,0,0,0,
3857269,Alex Sandro Lobo Silva,,,,,0,0,0,0,0,0,0,0,0,
3857269,Thiago Emiliano da Silva,,,,,0,0,0,0,0,0,0,0,0,
3857269,Éder Gabriel Militão,,,,,0,0,0,0,0,0,0,0,0,
3857269,Alisson Ramsés Becker,,,,,0,0,0,0,0,0,0,0,0,
3857269,Breel-Donald Embolo,,,,,0,0,0,0,0,0,0,0,0,
3857269,Raphael Dias Belloli,,,,,0,0,0,0,0,0,0,0,0,
3857269,Richarlison de Andrade,,,,,0,0,0,0,0,0,0,0,0,
3857269,Yann Sommer,,,,,0,0,0,0,0,0,0,0,0,
3857269,Remo Freuler,,,,,0,0,0,0,0,0,0,0,0,
3857269,Silvan Widmer,,,,,0,0,0,0,0,0,0,0,0,
3857269,Granit Xhaka,,,,,0,0,0,0,0,0,0,0,0,
3857269,Frederico Rodrigues Santos,,,,,0,0,0,0,0,0,0,0,0,
3857269,Vinícius José Paixão de Oliveira Júnior,,,,,0,0,0,0,0,0,0,0,0,
3857269,Fabian Rieder,,,,,0,0,0,0,0,0,0,0,0,
3857269,Rodrygo Silva de Goes,,,,,0,0,0,0,1,0,0,0,1,
3857269,Edimilson Fernandes,,,,,0,0,0,0,0,0,0,0,0,
3857269,Renato Steffen,,,,,0,0,0,0,0,0,0,0,0,
3857269,Bruno Guimarães Rodriguez Moura,,,,,0,0,0,0,0,0,0,0,0,
3857269,Antony Matheus dos Santos,,,,,0,0,0,0,0,0,0,0,0,
3857269,Michel Aebischer,,,,,0,0,0,0,0,0,0,0,0,
3857269,Gabriel Fernando de Jesus,,,,,0,0,0,0,0,0,0,0,0,
3857269,Haris Seferović,,,,,0,0,0,0,0,0,0,0,0,
3857269,Alex Nicolao Telles,,,,,0,0,0,0,0,0,0,0,0,
3857269,Fabian Frei,,,,,0,0,0,0,0,0,0,0,0,
3857270,Darwin Gabriel Núñez Ribeiro,,,,,0,0,0,0,0,0,0,0,0,
3857270,Matías Vecino Falero,,,,,0,0,0,0,0,0,0,0,0,
3857270,José María Giménez de Vargas,,,,,0,0,0,0,0,0,0,0,0,
3857270,Bruno Miguel Borges Fernandes,,,,,0,0,0,0,0,0,0,0,0,
3857270,João Félix Sequeira,,,,,0,0,0,0,0,0,0,0,0,
3857270,Cristiano Ronaldo dos Santos Aveiro,,,,,0,0,0,0,0,0,0,0,0,
3857270,William Silva de Carvalho,,,,,0,0,0,0,0,0,0,0,0,
3857270,Nuno Mendes,,,,,0,0,0,0,0,0,0,0,0,
3857270,Rúben Santos Gato Alves Dias,,,,,0,0,0,0,0,0,0,0,0,
3857270,Diogo Meireles Costa,,,,,0,0,0,0,0,0,0,0,0,
3857270,Kléper Laveran Lima Ferreira,,,,,0,0,0,0,0,0,0,0,0,
3857270,Bernardo Mota Veiga de Carvalho e Silva,,,,,0,0,0,0,0,0,0,0,0,
3857270,Diego Roberto Godín Leal,,,,,0,0,0,0,0,0,0,0,0,
3857270,Sergio Rochet Álvarez,,,,,0,0,0,0,0,0,0,0,0,
3857270,João Pedro Cavaco Cancelo,,,,,0,0,0,0,0,0,0,0,0,
3857270,Rúben Diogo Da Silva Neves,,,,,0,0,0,0,0,0,0,0,0,
3857270,Mathías Olivera Miramontes,,,,,0,0,0,0,0,0,0,0,0,
3857270,Edinson Roberto Cavani Gómez,,,,,0,0,0,0,0,0,0,0,0,
3857270,Sebastián Coates Nión,,,,,0,0,0,0,0,0,0,0,0,
3857270,Federico Santiago Valverde Dipetta,,,,,0,0,0,0,0,0,0,0,0,
3857270,Rodrigo Bentancur Colmán,,,,,0,0,0,0,0,0,0,0,0,
3857270,Guillermo Varela Olivera,,,,,0,0,0,0,0,0,0,0,0,
3857270,Raphaël Adelino José Guerreiro,,,,,0,0,0,0,1,0,0,0,1,
3857270,Giorgian Daniel De Arrascaeta Benedetti,,,,,0,0,0,0,0,0,0,0,0,
3857270,Facundo Pellistri Rebollo,,,,,0,0,0,0,0,0,0,0,0,
3857270,Rafael Alexandre Conceição Leão,,,,,0,0,0,0,0,0,0,0,0,
3857270,Luis Alberto Suárez Díaz,,,,,0,0,0,0,0,0,0,0,0,
3857270,Maximiliano Gómez González,,,,,0,0,0,0,0,0,0,0,0,
3857270,Gonçalo Matias Ramos,,,,,0,0,0,0,0,0,0,0,0,
3857270,João Maria Lobo Alves Palhinha Gonçalves,,,,,0,0,0,0,0,0,0,0,0,
3857270,Matheus Luiz Nunes,,,,,0,0,0,0,0,0,0,0,0,
3857270,Matías Nicolás Viña Susperreguy,,,,,0,0,0,0,0,0,0,0,0,
3857271,Alireza Jahanbakhsh,,,,,0,0,0,0,0,0,0,0,0,
3857271,Morteza Pouraliganji,,,,,0,0,0,0,0,0,0,0,0,
3857271,Mehdi Taremi,,,,,0,0,0,0,0,0,0,0,0,
3857271,Kieran Trippier,,,,,0,0,0,0,0,0,0,0,0,
3857271,John Stones,,,,,0,0,0,0,0,0,0,0,0,
3857271,Luke Shaw,,,,,0,0,0,0,1,0,0,0,1,
3857271,Harry Maguire,,,,,0,0,0,0,1,0,0,0,1,
3857271,Jude Bellingham,,,,,0,0,0,0,0,0,0,0,0,
3857271,Declan Rice,,,,,0,0,0,0,0,0,0,0,0,
3857271,Mason Mount,,,,,0,0,0,0,0,0,0,0,0,
3857271,Bukayo Saka,,,,,0,0,0,0,0,0,0,0,0,
3857271,Alireza Safar Beiranvand,,,,,0,0,0,0,0,0,0,0,0,
3857271,Roozbeh Cheshmi,,,,,0,0,0,0,0,0,0,0,0,
3857271,Raheem Sterling,,,,,0,0,0,0,0,0,0,0,0,
3857271,Seyed Majid Hosseini,,,,,0,0,0,0,0,0,0,0,0,
3857271,Harry Kane,,,,,0,0,0,0,2,0,0,0,2,
3857271,Jordan Pickford,,,,,0,0,0,0,0,0,0,0,0,
3857271,Ehsan Hajsafi,,,,,0,0,0,0,0,0,0,0,0,
3857271,Ali Karimi,,,,,0,0,0,0,0,0,0,0,0,
3857271,Milad Mohammadi,,,,,0,0,0,0,0,0,0,0,0,
3857271,Ahmad Nourollahi,,,,,0,0,0,0,0,0,0,0,0,
3857271,Sadegh Moharrami,,,,,0,0,0,0,0,0,0,0,0,
3857271,Seyed Hossein Hosseini,,,,,0,0,0,0,0,0,0,0,0,
3857271,Saeid Ezatolahi Afagh,,,,,0,0,0,0,0,0,0,0,0,
3857271,Mohammad Hossein Kanani Zadegan,,,,,0,0,0,0,0,0,0,0,0,
3857271,Ali Gholizadeh,,,,,0,0,0,0,1,0,0,0,1,
3857271,Mehdi Torabi,,,,,0,0,0,0,0,0,0,0,0,
3857271,Eric Dier,,,,,0,0,0,0,0,0,0,0,0,
3857271,Philip Foden,,,,,0,0,0,0,0,0,0,0,0,
3857271,Jack Grealish,,,,,0,0,0,0,0,0,0,0,0,
3857271,Marcus Rashford,,,,,0,0,0,0,0,0,0,0,0,
3857271,Callum Wilson,,,,,0,0,0,0,1,0,0,0,1,
3857271,Sardar Azmoun,,,,,0,0,0,0,0,0,0,0,0,
3857272,Mason Mount,,,,,0,0,0,0,0,0,0,0,0,
3857272,John Stones,,,,,0,0,0,0,0,0,0,0,0,
3857272,Harry Maguire,,,,,0,0,0,0,0,0,0,0,0,
3857272,Luke Shaw,,,,,0,0,0,0,0,0,0,0,0,
3857272,Walker Zimmerman,,,,,0,0,0,0,0,0,0,0,0,
3857272,Matthew Charles Turner,,,,,0,0,0,0,0,0,0,0,0,
3857272,Declan Rice,,,,,0,0,0,0,0,0,0,0,0,
3857272,Tyler Adams,,,,,0,0,0,0,0,0,0,0,0,
3857272,Haji Wright,,,,,0,0,0,0,0,0,0,0,0,
3857272,Timothy Weah,,,,,0,0,0,0,0,0,0,0,0,
3857272,Weston McKennie,,,,,0,0,0,0,0,0,0,0,0,
3857272,Kieran Trippier,,,,,0,0,0,0,0,0,0,0,0,
3857272,Jordan Pickford,,,,,0,0,0,0,0,0,0,0,0,
3857272,Tim Ream,,,,,0,0,0,0,0,0,0,0,0,
3857272,Sergino Dest,,,,,0,0,0,0,0,0,0,0,0,
3857272,Jude Bellingham,,,,,0,0,0,0,0,0,0,0,0,
3857272,Christian Pulisic,,,,,0,0,0,0,0,0,0,0,0,
3857272,Raheem Sterling,,,,,0,0,0,0,0,0,0,0,0,
3857272,Yunus Dimoara Musah,,,,,0,0,0,0,0,0,0,0,0,
3857272,Antonee Robinson,,,,,0,0,0,0,0,0,0,0,0,
3857272,Harry Kane,,,,,0,0,0,0,0,0,0,0,0,
3857272,Bukayo Saka,,,,,0,0,0,0,0,0,0,0,0,
3857272,Jordan Brian Henderson,,,,,0,0,0,0,0,0,0,0,0,
3857272,Jack Grealish,,,,,0,0,0,0,0,0,0,0,0,
3857272,Shaquell Moore,,,,,0,0,0,0,0,0,0,0,0,
3857272,Brenden Aaronson,,,,,0,0,0,0,0,0,0,0,0,
3857272,Joshua Sargent,,,,,0,0,0,0,0,0,0,0,0,
3857272,Marcus Rashford,,,,,0,0,0,0,0,0,0,0,0,
3857272,Giovanni Reyna,,,,,0,0,0,0,0,0,0,0,0,
3857273,Aaron Ramsey,,,,,0,0,0,0,0,0,0,0,0,
3857273,Chris Mepham,,,,,0,0,0,0,0,0,0,0,0,
3857273,Ramin Rezaeian,,,,,0,0,0,0,0,0,0,0,0,
3857273,Ali Gholizadeh,,,,,0,0,0,0,0,0,0,0,0,
3857273,Joe Rodon,,,,,0,0,0,0,0,0,0,0,0,
3857273,Ethan Ampadu,,,,,0,0,0,0,0,0,0,0,0,
3857273,Seyed Majid Hosseini,,,,,0,0,0,0,0,0,0,0,0,
3857273,Saeid Ezatolahi Afagh,,,,,0,0,0,0,0,0,0,0,0,
3857273,Mehdi Taremi,,,,,0,0,0,0,1,0,0,0,1,
3857273,Milad Mohammadi,,,,,0,0,0,0,0,0,0,0,0,
3857273,Morteza Pouraliganji,,,,,0,0,0,0,0,0,0,0,0,
3857273,Ben Davies,,,,,0,0,0,0,0,0,0,0,0,
3857273,Ahmad Nourollahi,,,,,0,0,0,0,0,0,0,0,0,
3857273,Connor Roberts,,,,,0,0,0,0,0,0,0,0,0,
3857273,Wayne Hennessey,,,,,0,0,0,0,0,0,0,0,0,
3857273,Neco Williams,,,,,0,0,0,0,0,0,0,0,0,
3857273,Kieffer Roberto Francisco Moore,,,,,0,0,0,0,0,0,0,0,0,
3857273,Harry Wilson,,,,,0,0,0,0,0,0,0,0,0,
3857273,Seyed Hossein Hosseini,,,,,0,0,0,0,0,0,0,0,0,
3857273,Sardar Azmoun,,,,,0,0,0,0,0,0,0,0,0,
3857273,Ehsan Hajsafi,,,,,0,0,0,0,0,0,0,0,0,
3857273,Gareth Frank Bale,,,,,0,0,0,0,0,0,0,0,0,
3857273,Daniel James,,,,,0,0,0,0,0,0,0,0,0,
3857273,Brennan Johnson,,,,,0,0,0,0,0,0,0,0,0,
3857273,Karim Ansarifard,,,,,0,0,0,0,0,0,0,0,0,
3857273,Joe Allen,,,,,0,0,0,0,0,0,0,0,0,
3857273,Roozbeh Cheshmi,,,,,0,0,0,0,0,0,0,0,0,
3857273,Mehdi Torabi,,,,,0,0,0,0,0,0,0,0,0,
3857273,Alireza Jahanbakhsh,,,,,0,0,0,0,0,0,0,0,0,
3857273,Ali Karimi,,,,,0,0,0,0,0,0,0,0,0,
3857273,Danny Ward,,,,,0,0,0,0,0,0,0,0,0,
3857274,Gonzalo Jordy Plata Jiménez,,,,,0,0,0,0,0,0,0,0,0,
3857274,Piero Martín Hincapié Reyna,,,,,0,0,0,0,0,0,0,0,0,
3857274,Denzel Dumfries,,,,,0,0,0,0,0,0,0,0,0,
3857274,Davy Klaassen,,,,,0,0,0,0,1,0,0,0,1,
3857274,Felix Eduardo Torres Caicedo,,,,,0,0,0,0,0,0,0,0,0,
3857274,Angelo Smit Preciado Quiñónez,,,,,0,0,0,0,0,0,0,0,0,
3857274,Nathan Aké,,,,,0,0,0,0,0,0,0,0,0,
3857274,Michael Steveen Estrada Martínez,,,,,0,0,0,0,0,0,0,0,0,
3857274,Jurriën David Norman Timber,,,,,0,0,0,0,0,0,0,0,0,
3857274,Teun Koopmeiners,,,,,0,0,0,0,0,0,0,0,0,
3857274,Frenkie de Jong,,,,,0,0,0,0,0,0,0,0,0,
3857274,Daley Blind,,,,,0,0,0,0,0,0,0,0,0,
3857274,Virgil van Dijk,,,,,0,0,0,0,0,0,0,0,0,
3857274,Cody Mathès Gakpo,,,,,0,0,0,0,0,0,0,0,0,
3857274,Pervis Josué Estupiñán Tenorio,,,,,0,0,0,0,0,0,0,0,0,
3857274,Moisés Isaac Caicedo Corozo,,,,,0,0,0,0,0,0,0,0,0,
3857274,Hernán Ismael Galíndez,,,,,0,0,0,0,0,0,0,0,0,
3857274,Jackson Gabriel Porozo Vernaza,,,,,0,0,0,0,0,0,0,0,0,
3857274,Steven Bergwijn,,,,,0,0,0,0,0,0,0,0,0,
3857274,Jhegson Sebastián Méndez Carabalí,,,,,0,0,0,0,0,0,0,0,0,
3857274,Enner Remberto Valencia Lastra,,,,,0,0,0,0,0,0,0,0,0,
3857274,Andries Noppert,,,,,0,0,0,0,0,0,0,0,0,
3857274,Memphis Depay,,,,,0,0,0,0,0,0,0,0,0,
3857274,Steven Berghuis,,,,,0,0,0,0,0,0,0,0,0,
3857274,Jeremy Leonel Sarmiento Morante,,,,,0,0,0,0,0,0,0,0,0,
3857274,Wout Weghorst,,,,,0,0,0,0,0,0,0,0,0,
3857274,Marten de Roon,,,,,0,0,0,0,0,0,0,0,0,
3857274,Romario Andrés Ibarra Mina,,,,,0,0,0,0,0,0,0,0,0,
3857274,Kevin José Rodríguez Cortez,,,,,0,0,0,0,0,0,0,0,0,
3857275,Ellyes Joris Skhiri,,,,,0,0,0,0,0,0,0,0,0,
3857275,Wahbi Khazri,,,,,0,0,0,0,0,0,0,0,0,
3857275,Anis Ben Slimane,,,,,0,0,0,0,0,0,0,0,0,
3857275,Wajdi Kechrida,,,,,0,0,0,0,0,0,0,0,0,
3857275,Yassine Meriah,,,,,0,0,0,0,0,0,0,0,0,
3857275,Nader Ghandri,,,,,0,0,0,0,0,0,0,0,0,
3857275,Montassar Omar Talbi,,,,,0,0,0,0,0,0,0,0,0,
3857275,Ali Maâloul,,,,,0,0,0,0,0,0,0,0,0,
3857275,Steve Mandanda,,,,,0,0,0,0,0,0,0,0,0,
3857275,Raphaël Varane,,,,,0,0,0,0,0,0,0,0,0,
3857275,Axel Disasi,,,,,0,0,0,0,0,0,0,0,0,
3857275,Aïssa Bilal Laïdouni,,,,,0,0,0,0,1,0,0,0,1,
3857275,Aymen Dahmen,,,,,0,0,0,0,0,0,0,0,0,
3857275,Ibrahima Konaté,,,,,0,0,0,0,0,0,0,0,0,
3857275,Eduardo Camavinga,,,,,0,0,0,0,0,0,0,0,0,
3857275,Mohamed Ali Ben Romdhane,,,,,0,0,0,0,0,0,0,0,0,
3857275,Kingsley Coman,,,,,0,0,0,0,0,0,0,0,0,
3857275,Aurélien Djani Tchouaméni,,,,,0,0,0,0,0,0,0,0,0,
3857275,Jordan Veretout,,,,,0,0,0,0,0,0,0,0,0,
3857275,Youssouf Fofana,,,,,0,0,0,0,0,0,0,0,0,
3857275,Randal Kolo Muani,,,,,0,0,0,0,0,0,0,0,0,
3857275,Mattéo Guendouzi Olié,,,,,0,0,0,0,0,0,0,0,0,
3857275,William Saliba,,,,,0,0,0,0,0,0,0,0,0,
3857275,Issam Jebali,,,,,0,0,0,0,0,0,0,0,0,
3857275,Adrien Rabiot,,,,,0,0,0,0,0,0,0,0,0,
3857275,Kylian Mbappé Lottin,,,,,0,0,0,0,0,0,0,0,0,
3857275,Antoine Griezmann,,,,,0,0,0,0,0,0,0,0,0,
3857275,Ousmane Dembélé,,,,,0,0,0,0,0,0,0,0,0,
3857275,Ghilane Chalali,,,,,0,0,0,0,0,0,0,0,0,
3857275,Ali Abdi,,,,,0,0,0,0,0,0,0,0,0,
3857276,Youssef En-Nesyri,,,,,0,0,0,0,0,0,0,0,0,
3857276,Sofyan Amrabat,,,,,0,0,0,0,0,0,0,0,0,
3857276,Nayef Aguerd,,,,,0,0,0,0,0,0,0,0,0,
3857276,Romain Saïss,,,,,0,0,0,0,0,0,0,0,0,
3857276,Achraf Hakimi Mouh,,,,,0,0,0,0,1,0,0,0,1,
3857276,Hakim Ziyech,,,,,0,0,0,0,0,0,0,0,0,
3857276,Yassine Bounou,,,,,0,0,0,0,0,0,0,0,0,
3857276,Abdelhamid Sabiri,,,,,0,0,0,0,0,0,0,0,0,
3857276,Sofiane Boufal,,,,,0,0,0,0,0,0,0,0,0,
3857276,Noussair Mazraoui,,,,,0,0,0,0,0,0,0,0,0,
3857276,Milan Borjan,,,,,0,0,0,0,0,0,0,0,0,
3857276,Kamal Miller,,,,,0,0,0,0,0,0,0,0,0,
3857276,David Junior Hoilett,,,,,0,0,0,0,0,0,0,0,0,
3857276,Cyle Larin,,,,,0,0,0,0,0,0,0,0,0,
3857276,Alphonso Davies,,,,,0,0,0,0,0,0,0,0,0,
3857276,Steven de Sousa Vitoria,,,,,0,0,0,0,0,0,0,0,0,
3857276,Azzedine Ounahi,,,,,0,0,0,0,0,0,0,0,0,
3857276,Alistair Johnston,,,,,0,0,0,0,0,0,0,0,0,
3857276,Jonathan Osorio,,,,,0,0,0,0,0,0,0,0,0,
3857276,Mark Anthony Kaye,,,,,0,0,0,0,0,0,0,0,0,
3857276,Sam Adekugbe,,,,,0,0,0,0,0,0,0,0,0,
3857276,Tajon Buchanan,,,,,0,0,0,0,0,0,0,0,0,
3857276,Atiba Hutchinson,,,,,0,0,0,0,0,0,0,0,0,
3857276,Ismael Koné,,,,,0,0,0,0,0,0,0,0,0,
3857276,Jonathan David,,,,,0,0,0,0,0,0,0,0,0,
3857276,Zakaria Aboukhlal,,,,,0,0,0,0,0,0,0,0,0,
3857276,Richie Laryea,,,,,0,0,0,0,0,0,0,0,0,
3857276,Selim Amallah,,,,,0,0,0,0,0,0,0,0,0,
3857276,David Wotherspoon,,,,,0,0,0,0,0,0,0,0,0,
3857276,Abderrazak Hamdallah,,,,,0,0,0,0,0,0,0,0,0,
3857276,Jawad El Yamiq,,,,,0,0,0,0,0,0,0,0,0,
3857276,Yahya Jabrane,,,,,0,0,0,0,0,0,0,0,0,
3857277,Youssef En-Nesyri,,,,,0,0,0,0,0,0,0,0,0,
3857277,Sofyan Amrabat,,,,,0,0,0,0,0,0,0,0,0,
3857277,Noussair Mazraoui,,,,,0,0,0,0,0,0,0,0,0,
3857277,Romain Saïss,,,,,0,0,0,0,0,0,0,0,0,
3857277,Dejan Lovren,,,,,0,0,0,0,0,0,0,0,0,
3857277,Nayef Aguerd,,,,,0,0,0,0,0,0,0,0,0,
3857277,Josip Juranović,,,,,0,0,0,0,0,0,0,0,0,
3857277,Joško Gvardiol,,,,,0,0,0,0,0,0,0,0,0,
3857277,Mateo Kovačić,,,,,0,0,0,0,0,0,0,0,0,
3857277,Borna Sosa,,,,,0,0,0,0,0,0,0,0,0,
